boundaries,labels
0.7430385487528345,4.0
19.458321995464853,2.0
19.922721088435374,0.0
20.387120181405894,0.0
21.31591836734694,0.0
22.291156462585032,0.0
22.755555555555556,0.0
23.684353741496597,0.0
24.14875283446712,0.0
24.61315192743764,0.0
25.541950113378686,0.0
26.006349206349206,0.0
26.51718820861678,0.0
27.910385487528345,0.0
28.374784580498865,0.0
28.83918367346939,0.0
29.30358276643991,0.0
29.76798185941043,0.0
30.232380952380954,0.0
30.696780045351474,0.0
31.161179138321994,0.0
31.672018140589568,0.0
32.60081632653061,0.0
33.065215419501136,0.0
36.826848072562356,0.0
37.29124716553288,0.0
37.755646258503404,0.0
38.22004535147392,0.0
39.14884353741497,0.0
39.613242630385486,0.0
42.44607709750567,0.0
42.91047619047619,0.0
43.37487528344671,0.0
43.83927437641724,0.0
44.30367346938775,0.0
45.2324716553288,0.0
45.69687074829932,0.0
46.16126984126984,0.0
46.672108843537416,0.0
47.13650793650794,0.0
47.600907029478456,0.0
48.06530612244898,0.0
48.529705215419504,0.0
48.99410430839002,0.0
49.458503401360545,0.0
49.92290249433107,1.0
50.387301587301586,1.0
50.85170068027211,1.0
51.36253968253968,1.0
51.82693877551021,1.0
52.291337868480724,1.0
52.75573696145125,1.0
53.22013605442177,1.0
53.68453514739229,1.0
54.14893424036281,1.0
54.61333333333334,1.0
55.077732426303854,1.0
55.54213151927438,1.0
56.05297052154195,1.0
56.517369614512475,1.0
56.98176870748299,1.0
57.446167800453516,1.0
57.91056689342403,1.0
58.83936507936508,1.0
59.3037641723356,1.0
59.76816326530612,1.0
60.232562358276645,1.0
60.69696145124716,1.0
61.161360544217686,1.0
61.62575963718821,1.0
62.136598639455784,1.0
62.6009977324263,1.0
63.065396825396824,1.0
63.52979591836735,1.0
63.994195011337865,1.0
64.45859410430839,1.0
64.92299319727891,1.0
65.38739229024944,0.0
65.85179138321996,0.0
66.31619047619047,0.0
66.82702947845804,0.0
67.29142857142857,0.0
67.75582766439909,0.0
68.22022675736962,0.0
68.68462585034014,0.0
69.14902494331066,0.0
69.61342403628117,0.0
70.0778231292517,0.0
70.54222222222222,0.0
71.00662131519275,0.0
71.47102040816327,0.0
71.9354195011338,0.0
72.3998185941043,0.0
72.91065759637188,0.0
73.3750566893424,0.0
73.83945578231292,0.0
74.30385487528345,0.0
74.76825396825397,0.0
75.2326530612245,0.0
76.16145124716553,0.0
76.6722902494331,0.0
77.13668934240363,0.0
78.06548752834468,0.0
78.5298866213152,0.0
78.99428571428571,0.0
79.92308390022676,0.0
82.29151927437641,0.0
82.75591836734694,0.0
83.22031746031746,0.0
83.68471655328798,0.0
84.14911564625851,0.0
84.61351473922902,0.0
85.07791383219954,0.0
87.91074829931972,0.0
88.37514739229024,0.0
88.83954648526077,0.0
89.30394557823129,0.0
89.76834467120182,0.0
90.23274376417234,0.0
90.69714285714285,0.0
91.16154195011337,1.0
91.6259410430839,1.0
92.13678004535147,1.0
92.601179138322,1.0
93.06557823129252,1.0
93.52997732426304,1.0
93.99437641723355,1.0
94.45877551020408,1.0
94.9231746031746,1.0
95.38757369614513,1.0
95.85197278911565,1.0
97.75600907029478,1.0
98.2204081632653,1.0
98.68480725623583,1.0
99.14920634920635,1.0
99.61360544217688,1.0
100.07800453514739,1.0
100.54240362811791,1.0
101.00680272108843,1.0
101.51764172335601,1.0
101.98204081632653,1.0
102.44643990929706,1.0
102.91083900226758,1.0
103.37523809523809,1.0
103.83963718820861,1.0
104.30403628117914,1.0
104.76843537414966,1.0
105.23283446712018,1.0
105.69723356009071,1.0
106.16163265306122,1.0
106.67247165532879,3.0
107.13687074829932,3.0
107.60126984126984,3.0
108.06566893424036,3.0
108.53006802721089,3.0
108.99446712018141,3.0
109.45886621315192,3.0
109.92326530612245,3.0
110.38766439909297,3.0
