boundaries,labels
10.402539682539683,5.0
17.972244897959182,1.0
18.622403628117915,1.0
19.272562358276645,1.0
19.87628117913832,1.0
20.526439909297054,1.0
21.13015873015873,1.0
21.78031746031746,1.0
22.38403628117914,1.0
23.034195011337868,2.0
23.684353741496597,2.0
24.33451247165533,2.0
24.938231292517006,2.0
25.588390022675735,2.0
26.192108843537415,2.0
26.842267573696144,2.0
27.445986394557824,2.0
28.096145124716553,2.0
28.746303854875283,2.0
29.396462585034012,2.0
30.00018140589569,2.0
30.603900226757368,2.0
31.2540589569161,2.0
31.90421768707483,2.0
32.507936507936506,2.0
33.158095238095235,2.0
33.761814058956915,2.0
34.411972789115644,2.0
35.015691609977324,1.0
35.66585034013605,1.0
36.31600907029478,1.0
36.96616780045351,1.0
37.56988662131519,1.0
38.17360544217687,1.0
38.8237641723356,1.0
39.47392290249433,1.0
40.07764172335601,1.0
40.68136054421769,1.0
41.33151927437642,1.0
41.98167800453515,1.0
42.63183673469388,1.0
43.23555555555556,2.0
43.885714285714286,2.0
44.535873015873015,2.0
45.139591836734695,2.0
45.789750566893424,2.0
46.439909297052154,3.0
47.04362811791383,3.0
47.69378684807256,3.0
48.29750566893424,3.0
48.94766439909297,3.0
49.55138321995465,3.0
50.20154195011338,3.0
50.85170068027211,3.0
51.45541950113379,3.0
52.10557823129252,3.0
52.70929705215419,3.0
53.31301587301587,3.0
53.9631746031746,3.0
54.61333333333334,3.0
55.21705215419501,3.0
55.86721088435374,3.0
56.517369614512475,3.0
57.167528344671204,3.0
57.77124716553288,3.0
58.42140589569161,3.0
59.025124716553286,3.0
59.675283446712015,3.0
60.279002267573695,3.0
60.929160997732424,3.0
74.2574149659864,3.0
77.36888888888889,4.0
79.27292517006802,4.0
79.87664399092971,4.0
81.13052154195012,4.0
81.78068027210884,4.0
83.68471655328798,4.0
84.28843537414966,4.0
104.48979591836735,4.0
105.13995464852607,4.0
105.79011337868481,4.0
106.39383219954648,4.0
107.04399092970522,4.0
107.69414965986394,4.0
108.29786848072563,4.0
108.94802721088435,4.0
109.55174603174603,4.0
110.15546485260771,4.0
110.7591836734694,4.0
111.36290249433107,4.0
115.21741496598639,3.0
115.86757369614513,3.0
116.51773242630385,3.0
120.27936507936508,3.0
120.92952380952381,3.0
121.53324263038549,3.0
122.18340136054422,3.0
122.83356009070295,4.0
123.48371882086168,4.0
124.08743764172335,4.0
124.73759637188209,4.0
125.38775510204081,4.0
126.59519274376417,4.0
127.24535147392291,4.0
127.89551020408163,4.0
128.4992290249433,4.0
129.14938775510205,4.0
129.79954648526078,4.0
130.40326530612245,4.0
131.00698412698412,4.0
131.65714285714284,4.0
132.3073015873016,4.0
132.95746031746032,4.0
133.561179138322,4.0
134.2113378684807,4.0
134.8150566893424,4.0
136.0689342403628,4.0
137.97297052154195,4.0
139.22684807256235,4.0
139.8770068027211,4.0
140.52716553287982,4.0
144.28879818594103,4.0
144.93895691609978,4.0
145.5891156462585,4.0
146.19283446712018,4.0
146.8429931972789,4.0
147.4467120181406,4.0
148.09687074829932,4.0
148.74702947845805,4.0
149.35074829931972,4.0
150.00090702947847,4.0
150.6510657596372,4.0
151.25478458049886,4.0
151.85850340136054,4.0
152.5086621315193,4.0
153.158820861678,4.0
153.76253968253968,4.0
154.4126984126984,4.0
155.66657596371883,4.0
158.82448979591837,4.0
159.42820861678004,4.0
160.07836734693876,4.0
161.93596371882086,4.0
162.53968253968253,4.0
163.18984126984128,3.0
163.84,3.0
164.49015873015873,3.0
165.0938775510204,3.0
165.74403628117915,3.0
166.39419501133787,3.0
167.0443537414966,3.0
167.64807256235827,3.0
168.29823129251702,3.0
168.9019501133787,3.0
169.5521088435374,3.0
170.15582766439908,3.0
170.80598639455783,3.0
171.45614512471656,3.0
172.10630385487528,3.0
176.19301587301587,3.0
176.84317460317462,3.0
177.49333333333334,3.0
190.17142857142858,3.0
190.86802721088435,3.0
191.56462585034015,3.0
192.16834467120182,3.0
192.8649433106576,3.0
193.56154195011337,4.0
194.21170068027212,4.0
194.8154195011338,4.0
195.4655782312925,4.0
196.11573696145123,4.0
196.71945578231293,4.0
197.36961451247166,4.0
197.97333333333333,4.0
198.62349206349205,4.0
199.22721088435375,4.0
199.87736961451247,4.0
200.5275283446712,4.0
201.17768707482992,4.0
201.78140589569162,4.0
202.3851247165533,4.0
203.03528344671201,4.0
203.68544217687074,4.0
204.28916099773244,4.0
204.93931972789116,4.0
205.58947845804988,4.0
206.8433560090703,4.0
209.35111111111112,4.0
210.00126984126985,4.0
210.60498866213152,4.0
211.85886621315194,4.0
212.50902494331066,4.0
213.15918367346939,4.0
216.9208163265306,4.0
217.57097505668935,4.0
218.22113378684807,4.0
218.82485260770974,4.0
219.4750113378685,4.0
220.07873015873017,4.0
220.7288888888889,4.0
221.3790476190476,4.0
221.98276643990928,4.0
222.58648526077098,4.0
223.2366439909297,4.0
223.88680272108843,4.0
224.4905215419501,4.0
225.14068027210885,4.0
225.79083900226757,4.0
226.4409977324263,4.0
227.69487528344672,4.0
228.2985941043084,4.0
228.90231292517007,4.0
229.5524716553288,4.0
230.20263038548754,4.0
231.45650793650793,4.0
232.10666666666665,4.0
232.71038548752836,4.0
233.36054421768708,4.0
234.0107029478458,4.0
234.61442176870747,4.0
250.3111111111111,4.0
250.33142857142857,5.0
