boundaries,labels
0.4179591836734694,4.0
1.9504761904761905,2.0
2.461315192743764,2.0
2.972154195011338,2.0
3.5294331065759637,2.0
4.040272108843538,2.0
4.597551020408163,2.0
5.061950113378685,2.0
5.61922902494331,2.0
6.130068027210885,2.0
6.640907029478458,2.0
7.151746031746032,2.0
7.7090249433106575,2.0
8.219863945578231,2.0
8.730702947845804,2.0
9.241541950113378,2.0
9.798820861678005,2.0
10.309659863945578,2.0
10.820498866213152,2.0
11.331337868480725,2.0
11.888616780045352,2.0
12.399455782312925,2.0
12.910294784580499,2.0
13.421133786848072,2.0
13.978412698412699,2.0
14.489251700680272,2.0
15.000090702947846,2.0
15.51092970521542,2.0
16.068208616780044,2.0
16.579047619047618,2.0
17.08988662131519,2.0
17.600725623582765,2.0
18.11156462585034,0.0
18.668843537414965,0.0
32.182857142857145,0.0
32.69369614512472,0.0
33.25097505668934,0.0
33.761814058956915,0.0
34.27265306122449,0.0
34.78349206349206,0.0
35.34077097505669,0.0
35.851609977324266,0.0
36.36244897959184,0.0
36.87328798185941,0.0
37.430566893424036,0.0
37.94140589569161,0.0
38.45224489795918,0.0
42.63183673469388,0.0
43.14267573696145,0.0
43.699954648526074,0.0
44.210793650793654,0.0
44.72163265306123,0.0
45.2324716553288,0.0
45.789750566893424,0.0
46.300589569161,0.0
46.81142857142857,0.0
47.322267573696145,0.0
47.87954648526077,0.0
48.39038548752834,0.0
48.901224489795915,0.0
49.412063492063496,0.0
49.92290249433107,0.0
50.48018140589569,0.0
50.991020408163266,0.0
51.50185941043084,0.0
52.01269841269841,0.0
52.569977324263036,0.0
53.08081632653061,0.0
53.59165532879818,0.0
54.102494331065756,0.0
54.61333333333334,0.0
55.17061224489796,0.0
55.68145124716553,0.0
56.19229024943311,0.0
56.74956916099773,0.0
57.2604081632653,0.0
57.77124716553288,0.0
58.28208616780045,0.0
58.83936507936508,0.0
59.350204081632654,0.0
59.86104308390023,0.0
60.3718820861678,0.0
60.882721088435375,0.0
61.44,0.0
63.52979591836735,0.0
64.04063492063491,0.0
64.55147392290249,0.0
66.64126984126985,0.0
67.15210884353742,0.0
67.662947845805,0.0
68.22022675736962,0.0
68.73106575963719,0.0
69.24190476190476,0.0
70.26358276643991,0.0
70.82086167800453,0.0
71.3317006802721,0.0
71.84253968253968,0.0
72.35337868480725,0.0
72.91065759637188,0.0
73.42149659863945,0.0
73.93233560090702,0.0
75.00045351473923,0.0
75.51129251700681,0.0
76.02213151927438,0.0
76.53297052154196,0.0
77.09024943310658,0.0
78.11192743764173,0.0
78.6227664399093,0.0
79.18004535147392,0.0
79.6908843537415,0.0
80.20172335600907,0.0
80.71256235827664,0.0
81.26984126984127,0.0
81.78068027210884,0.0
82.80235827664399,0.0
83.35963718820862,0.0
83.8704761904762,0.0
84.38131519274377,0.0
84.89215419501134,3.0
85.44943310657597,3.0
85.96027210884354,3.0
86.47111111111111,3.0
86.98195011337869,1.0
87.53922902494331,1.0
88.05006802721088,1.0
88.56090702947846,1.0
89.07174603174603,1.0
89.5825850340136,1.0
90.09342403628118,3.0
90.60426303854875,3.0
91.16154195011337,0.0
91.67238095238095,0.0
92.18321995464852,0.0
92.6940589569161,0.0
93.20489795918367,0.0
93.7621768707483,0.0
94.27301587301588,0.0
94.8302947845805,0.0
95.34113378684808,0.0
95.85197278911565,0.0
107.32263038548753,0.0
107.87990929705215,0.0
108.39074829931972,0.0
108.9015873015873,0.0
109.41242630385487,0.0
109.92326530612245,0.0
110.99138321995464,0.0
111.50222222222222,0.0
112.01306122448979,0.0
112.57034013605443,0.0
113.081179138322,0.0
113.59201814058957,0.0
114.10285714285715,0.0
114.66013605442177,0.0
115.17097505668934,0.0
115.68181405895692,0.0
116.19265306122449,0.0
116.74993197278911,0.0
117.26077097505669,0.0
117.77160997732426,0.0
118.28244897959183,0.0
118.79328798185941,0.0
119.35056689342403,0.0
119.8614058956916,0.0
120.37224489795918,0.0
120.92952380952381,0.0
121.44036281179139,0.0
121.95120181405896,0.0
122.46204081632654,0.0
122.97287981859411,0.0
123.48371882086168,0.0
124.0409977324263,0.0
124.55183673469388,0.0
125.06267573696145,0.0
125.57351473922903,0.0
126.13079365079365,0.0
126.64163265306122,0.0
127.1524716553288,0.0
127.66331065759637,0.0
128.220589569161,0.0
128.73142857142858,0.0
129.24226757369615,0.0
129.75310657596373,0.0
130.31038548752835,0.0
130.82122448979592,0.0
131.3320634920635,0.0
131.84290249433107,0.0
132.35374149659864,0.0
132.81814058956917,0.0
133.2825396825397,0.0
133.74693877551022,0.0
134.2113378684807,0.0
134.72217687074829,0.0
137.32281179138323,0.0
139.92344671201815,0.0
141.78104308390022,0.0
142.2918820861678,0.0
142.80272108843536,0.0
143.31356009070294,0.0
143.8708390022676,0.0
144.38167800453516,0.0
144.89251700680273,0.0
145.96063492063493,0.0
146.4714739229025,0.0
146.98231292517008,0.0
147.49315192743765,0.0
148.05043083900227,0.0
148.56126984126985,0.0
150.6510657596372,0.0
151.16190476190476,0.0
151.67274376417234,0.0
152.23002267573696,0.0
152.74086167800453,0.0
153.2517006802721,0.0
153.76253968253968,0.0
154.3198185941043,0.0
154.83065759637188,0.0
155.34149659863945,0.0
155.85233560090703,0.0
156.3631746031746,0.0
157.94213151927437,0.0
159.01024943310657,0.0
159.52108843537414,0.0
160.0319274376417,3.0
160.5427664399093,3.0
161.1000453514739,3.0
161.61088435374148,3.0
162.12172335600906,1.0
162.63256235827666,1.0
163.18984126984128,1.0
163.70068027210885,1.0
164.21151927437643,1.0
164.722358276644,1.0
165.23319727891158,3.0
165.74403628117915,3.0
166.30131519274377,0.0
166.81215419501135,0.0
167.32299319727892,0.0
